from,to,count
#SundayThoughts,@Omah_Lay,2
#SundayThoughts,@LionPawRadio,2
#SundayThoughts,@gkarthikeyan050,2
#SundayThoughts,@Neha41237196,2
#SundayThoughts,@YasminPerween7,2
#SundayThoughts,@benjamins_l,2
#SundayThoughts,@connie_chiume,2
#SundayThoughts,@1PortionDeutsch,2
#SundayThoughts,@xyzwtf_55,2
#SundayThoughts,@littlefabshop,2
#SundayThoughts,@saddiq_buhari,2
#SundayThoughts,@lovecelticwoman,2
#SundayThoughts,@luisalarosa,2
#SundayThoughts,@mcghostdawg,2
#SundayThoughts,@WhiteHouse,2
#SundayThoughts,@ndtv,2
#SundayThoughts,@sarah_vickky,2
#SundayThoughts,@EngrSMamman,2
#SundayThoughts,@Etsy,2
#SundayThoughts,@rbeestweets,2
#SundayThoughts,@puneeth_fanpage,2
#SundayThoughts,@poetlena,2
#SundayThoughts,@aqueelahmad1000,2
#SundayThoughts,@IBEDC_NG,2
#SundayThoughts,@onetokebloke,2
#SundayThoughts,@Fridays4future,2
#SundayThoughts,@officialnairam1,2
#SundayThoughts,@shweta_shalini,2
#SundayThoughts,@taraturk1,2
#SundayThoughts,@thedailyjaws,2
#SundayThoughts,@Surendra_das_,2
#SundayThoughts,@ugc_india,2
#SundayThoughts,@mas_nirva,2
#SundayThoughts,@visitlondon,2
#SundayThoughts,@wizkidayo,2
#SundayThoughts,@amazon,2
#SundayThoughts,@Tinagchr,2
#SundayThoughts,@Flickering_soul,2
#SundayThoughts,@Conservatives,2
#SundayThoughts,@AthulyaOfficial,2
#SundayThoughts,@BajpayeeManoj,2
#SundayThoughts,@GOP,2
#SundayThoughts,@Vaishali740,2
#SundayThoughts,@nowhere823,2
#SundayThoughts,@nytimes,2
#SundayThoughts,@FYoungWriter,2
#SundayThoughts,@FittestGirl,2
#SundayThoughts,@ShimpyInsa101,2
#SundayThoughts,@Raju_chhalodiya,2
#SundayThoughts,@ScissorfanSZ,2
#SundayThoughts,@Annuinsan6,2
#SundayThoughts,@statu287,2
#SundayThoughts,@SRMDharampur,2
#SundayThoughts,@Sagarra07,2
#SundayThoughts,@SriSri,2
#SundayThoughts,@S1rajput4,2
#SundayThoughts,@12sathiriyan,2
#SundayThoughts,@PreetIn21298028,2
#SundayThoughts,@_Nisha_Sinha,2
#SundayThoughts,@AlexanderZPain,2
#SundayThoughts,@anamika_shree_,2
#SundayThoughts,@GouravVallabh,2
#SundayThoughts,@mchefajaychopra,2
#SundayThoughts,@asifjsr786,2
#SundayThoughts,@TreySongzFanz,2
#SundayThoughts,@domenicangela22,2
#SundayThoughts,@fccpcnigeria,2
#SundayThoughts,@adityakumarsi9,2
#SundayThoughts,@lulinspector,2
#SundayThoughts,@LondonTrafficW1,2
#SundayThoughts,@gurdeeprajapati,2
#SundayThoughts,@kiran25758937,2
#SundayThoughts,@joycegiraud,2
#SundayThoughts,@im_priyanka68,2
#SundayThoughts,@imVkohli,2
#SundayThoughts,@Keir_Starmer,2
#SundayThoughts,@AbhimanyuP00NIA,2
#SundayThoughts,@prathamseva,2
#SundayThoughts,@fiverr,2
#SundayThoughts,@republic,2
#SundayThoughts,@shukla_7348,2
#SundayThoughts,@citizentommy,2
#SundayThoughts,@koredebello,2
#SundayThoughts,@sushilkumarmeg1,2
#SundayThoughts,@thakur_shivangi,2
#SundayThoughts,@bharatinsaa,2
#SundayThoughts,@HoorainY,2
#SundayThoughts,@ANI,2
#SundayThoughts,@PardeepDhiman_,2
#SundayThoughts,@chahatsidhu123,2
#SundayThoughts,@TbiHindi,2
#SundayThoughts,@dantrum17,2
#SundayThoughts,@nickystevo,2
