from,to,count
#COVID19,$57811391,1
#COVID19,$5778702,1
#COVID19,$573699122,1
#COVID19,$741862806522318850,1
#COVID19,$752557634163802112,1
#COVID19,$805610989999767553,1
#COVID19,$767399320723165184,1
#COVID19,$805072572,1
#COVID19,$801391363,1
#COVID19,$800835736144662534,1
#COVID19,$79906110,1
#COVID19,$798777148672573440,1
#COVID19,$796020088830918657,1
#COVID19,$787994448328134658,1
#COVID19,$787844121436180481,1
#COVID19,$782603330,1
#COVID19,$781534869331378176,1
#COVID19,$780942158014676992,1
#COVID19,$777816851174854656,1
#COVID19,$775098376530563072,1
#COVID19,$774689925820063744,1
#COVID19,$76670255,1
#COVID19,$752608976,1
#COVID19,$766028507034087425,1
#COVID19,$760694335356690432,1
#COVID19,$759857281043353600,1
#COVID19,$759511663116709888,1
#COVID19,$759218015019859973,1
#COVID19,$758693869,1
#COVID19,$757599803207450624,1
#COVID19,$756974016439529472,1
#COVID19,$756162837152530432,1
#COVID19,$755895422045028352,1
#COVID19,$754775250,1
#COVID19,$754455561417089024,1
#COVID19,$753668096,1
#COVID19,$753068700929028098,1
#COVID19,$927182626091253770,1
#COVID19,$928872129310760960,1
#COVID19,$562543585,1
#COVID19,$1222441213439049728,1
#COVID19,$1240417400001986560,1
#COVID19,$1239933725699452928,1
#COVID19,$1239228848044154881,1
#COVID19,$1238231131125776384,1
#COVID19,$1237844466725048330,1
#COVID19,$123481364,1
#COVID19,$1231192579166871553,1
#COVID19,$1230939551759323136,1
#COVID19,$1227377579981709312,1
#COVID19,$1226739980304867329,1
#COVID19,$1225453663168143362,1
#COVID19,$1224523435793096706,1
#COVID19,$1223457011221688321,1
#COVID19,$1218076646546333696,1
#COVID19,$1243876481761239041,1
#COVID19,$1218000458805059584,1
#COVID19,$1217564766442422272,1
#COVID19,$1212007731936149511,1
#COVID19,$1206743474139258880,1
#COVID19,$1200313454416019456,1
#COVID19,$1197760043338227712,1
#COVID19,$1193158600446754817,1
#COVID19,$1190362550803877889,1
#COVID19,$1182369695401304064,1
#COVID19,$1180906715828629504,1
#COVID19,$1177206490584637440,1
#COVID19,$1171070878584582144,1
#COVID19,$1166961248,1
#COVID19,$1165997336125796352,1
#COVID19,$1240556073259601920,1
#COVID19,$1246076538073710592,1
#COVID19,$1159657875373006850,1
#COVID19,$1271322107767480322,1
#COVID19,$1289946936963936256,1
#COVID19,$1286735459230593031,1
#COVID19,$1285036194577952769,1
#COVID19,$1284491188616278018,1
#COVID19,$1284198809023778816,1
#COVID19,$1284152237074219009,1
#COVID19,$1282651067084206080,1
#COVID19,$1281005469964947456,1
#COVID19,$1279421309051531268,1
#COVID19,$127931353,1
#COVID19,$1278467985854717953,1
#COVID19,$1276678019621572609,1
#COVID19,$1276364928861958150,1
#COVID19,$1275482460000849921,1
#COVID19,$1269789292546494464,1
#COVID19,$1248645902333612033,1
#COVID19,$1268546026962661380,1
#COVID19,$1267211325416955904,1
#COVID19,$1266500220688334850,1
#COVID19,$1266339775990071298,1
#COVID19,$1265738426130878469,1
#COVID19,$1265446759540670466,1
#COVID19,$1263547144402866177,1
#COVID19,$1263074785518649346,1
#COVID19,$1261651163172048897,1
#COVID19,$1261472581774749696,1
#COVID19,$1260738490897227779,1
#COVID19,$1250459946879156226,1
#COVID19,$1249460096658108416,1
#COVID19,$1249157153174114304,1
#COVID19,$1163061900357316608,1
#COVID19,$1159072780106772483,1
#COVID19,$931473620,1
#COVID19,$977190134285156353,1
#COVID19,$102113781,1
#COVID19,$1009165519,1
#COVID19,$1007659176175243265,1
#COVID19,$1006355652833357824,1
#COVID19,$999823991698329600,1
#COVID19,$997488917174767617,1
#COVID19,$992130781,1
#COVID19,$991801620278071296,1
#COVID19,$98764411,1
#COVID19,$98127561,1
#COVID19,$980298947318071296,1
#COVID19,$980156745732456448,1
#COVID19,$978475422886322176,1
#COVID19,$977500759808987136,1
#COVID19,$975764384235642882,1
#COVID19,$1036239518049947648,1
#COVID19,$970449568881049601,1
#COVID19,$970117914731757568,1
#COVID19,$969082632397930496,1
#COVID19,$966119438247514112,1
#COVID19,$962158926681829376,1
#COVID19,$952878432,1
#COVID19,$951019013777211392,1
#COVID19,$944242411760267265,1
#COVID19,$939536191845695488,1
#COVID19,$937899468585828352,1
#COVID19,$937521920945336320,1
#COVID19,$937504736726708224,1
#COVID19,$93438769,1
#COVID19,$931568153594875904,1
#COVID19,$103597918,1
#COVID19,$1039354705586085888,1
#COVID19,$1157280289246339072,1
#COVID19,$1114886305,1
#COVID19,$1153697590606782464,1
#COVID19,$1145293136240893953,1
#COVID19,$114026485,1
#COVID19,$1139321724170842114,1
#COVID19,$1136869244614746112,1
#COVID19,$1136668009995673600,1
#COVID19,$1135885261131460609,1
#COVID19,$1135673268,1
#COVID19,$1135261376,1
#COVID19,$1135005124550635522,1
#COVID19,$1130613869653745664,1
#COVID19,$1126943804991270912,1
#COVID19,$112209293,1
#COVID19,$111806124,1
#COVID19,$1109657819333173248,1
#COVID19,$104389564,1
#COVID19,$1109524470090395650,1
#COVID19,$1101735880203526145,1
#COVID19,$1101691755408187392,1
#COVID19,$1080738159338520578,1
#COVID19,$1079132387605266432,1
#COVID19,$1074365905193263104,1
#COVID19,$107415525,1
#COVID19,$1070734177253773313,1
#COVID19,$1067995053019156480,1
#COVID19,$1062105785000488963,1
#COVID19,$105146605,1
#COVID19,$1049667627495424000,1
#COVID19,$1049465937995284480,1
#COVID19,$1045328191584456705,1
#COVID19,$569231136,1
#COVID19,$562505379,1
#COVID19,$1283453991439884289,1
#COVID19,$2209685654,1
#COVID19,$229325944,1
#COVID19,$2291358188,1
#COVID19,$22844639,1
#COVID19,$2283877843,1
#COVID19,$228257860,1
#COVID19,$2280645324,1
#COVID19,$22545453,1
#COVID19,$2247374065,1
#COVID19,$224286721,1
#COVID19,$22341110,1
#COVID19,$2233658202,1
#COVID19,$22307579,1
#COVID19,$221887061,1
#COVID19,$220706575,1
#COVID19,$2300242908,1
#COVID19,$2204088279,1
#COVID19,$2196923407,1
#COVID19,$21917063,1
#COVID19,$218768114,1
#COVID19,$2172385028,1
#COVID19,$217000520,1
#COVID19,$21597622,1
#COVID19,$2154815300,1
#COVID19,$21547447,1
#COVID19,$21543751,1
#COVID19,$212752648,1
#COVID19,$210818055,1
#COVID19,$210716705,1
#COVID19,$20900664,1
#COVID19,$22947342,1
#COVID19,$230247247,1
#COVID19,$201105629,1
#COVID19,$249326581,1
#COVID19,$258667294,1
#COVID19,$2586670610,1
#COVID19,$25753069,1
#COVID19,$257140251,1
#COVID19,$2543792929,1
#COVID19,$2538191112,1
#COVID19,$253344989,1
#COVID19,$253335172,1
#COVID19,$2511591120,1
#COVID19,$250658597,1
#COVID19,$2502409659,1
#COVID19,$2498397335,1
#COVID19,$249740161,1
#COVID19,$249643872,1
#COVID19,$248273667,1
#COVID19,$230960494,1
#COVID19,$247077085,1
#COVID19,$2466121742,1
