from,to,count
#PMModi_RozgarDo,$1294139231720411136,1
#PMModi_RozgarDo,$1300399266494476288,1
#PMModi_RozgarDo,$1300466174111539206,1
#PMModi_RozgarDo,$1300781184272613376,1
#PMModi_RozgarDo,$603424548,1
#PMModi_RozgarDo,$717452845,1
#PMModi_RozgarDo,$1259394042246430721,1
#PMModi_RozgarDo,$1270166984794279937,1
#PMModi_RozgarDo,$1300301582483861504,1
#PMModi_RozgarDo,$1300409318529929216,1
#PMModi_RozgarDo,$1300471625846943750,1
#PMModi_RozgarDo,$1047083418486337536,1
#PMModi_RozgarDo,$1213740212536299523,1
#PMModi_RozgarDo,$1300622082904961024,1
#PMModi_RozgarDo,$1278970216580440064,1
#PMModi_RozgarDo,$1295377136497254400,1
#PMModi_RozgarDo,$585917344,1
#PMModi_RozgarDo,$914164603214381056,1
#PMModi_RozgarDo,$962706431232233473,1
#PMModi_RozgarDo,$1206154267272216577,1
#PMModi_RozgarDo,$1300702217775714310,1
#PMModi_RozgarDo,$1279025202463043584,1
#PMModi_RozgarDo,$1300728535879831554,1
#PMModi_RozgarDo,$1301056335715287040,1
#PMModi_RozgarDo,$1301068103455973376,1
#PMModi_RozgarDo,$1300147778392186880,1
#PMModi_RozgarDo,$1300649327895785472,1
#PMModi_RozgarDo,$1300681498593341441,1
#PMModi_RozgarDo,$1301452556674068482,1
#PMModi_RozgarDo,$804299217946681345,1
#PMModi_RozgarDo,$1271104716185972739,1
#PMModi_RozgarDo,$824215828820357121,1
#PMModi_RozgarDo,$939908662738370560,1
#PMModi_RozgarDo,$1301143691663298560,1
#PMModi_RozgarDo,$4122565998,1
#PMModi_RozgarDo,$767634495868579840,1
#PMModi_RozgarDo,$1198865305633558528,1
#PMModi_RozgarDo,$1278974194026287106,1
#PMModi_RozgarDo,$1301020620734357505,1
#PMModi_RozgarDo,$1301139268925116416,1
#PMModi_RozgarDo,$893424419778969601,1
#PMModi_RozgarDo,$1246714787116924928,1
#PMModi_RozgarDo,$1284390094615400448,1
#PMModi_RozgarDo,$1155470714956156929,1
#PMModi_RozgarDo,$1296752436514713602,1
#PMModi_RozgarDo,$1301077079987945472,1
#PMModi_RozgarDo,$1295694664410910721,1
#PMModi_RozgarDo,$1300882476953300993,1
#PMModi_RozgarDo,$1300440251685433344,1
#PMModi_RozgarDo,$1300701537593778177,1
#PMModi_RozgarDo,$1300747949677322243,1
#PMModi_RozgarDo,$782471955412766724,1
#PMModi_RozgarDo,$821192774,1
#PMModi_RozgarDo,$1300619446294253573,1
#PMModi_RozgarDo,$748392148823842817,1
#PMModi_RozgarDo,$1176531865257136128,1
#PMModi_RozgarDo,$1283973357831024641,1
#PMModi_RozgarDo,$1299978669994029057,1
#PMModi_RozgarDo,$1300468676093640707,1
#PMModi_RozgarDo,$1300626022916734976,1
#PMModi_RozgarDo,$1300365667284156416,1
#PMModi_RozgarDo,$1300710321305186304,1
#PMModi_RozgarDo,$1300709513977184256,1
#PMModi_RozgarDo,$341486319,1
#PMModi_RozgarDo,$979263449669689346,1
#PMModi_RozgarDo,$1264445608817037317,1
#PMModi_RozgarDo,$1267856915134119943,1
#PMModi_RozgarDo,$1283802784240775168,1
#PMModi_RozgarDo,$1300407529151713281,1
#PMModi_RozgarDo,$1300480176350834688,1
#PMModi_RozgarDo,$1300683375620091906,1
#PMModi_RozgarDo,$1301057518639046656,1
#PMModi_RozgarDo,$3244370473,1
#PMModi_RozgarDo,$477381625,1
#PMModi_RozgarDo,$616234806,1
#PMModi_RozgarDo,$1268488379450249217,1
#PMModi_RozgarDo,$1300134187349848064,1
#PMModi_RozgarDo,$1273888830756499456,1
#PMModi_RozgarDo,$4314387853,1
#PMModi_RozgarDo,$1300672856829829120,1
#PMModi_RozgarDo,$1300889597350608896,1
#PMModi_RozgarDo,$846042932,1
#PMModi_RozgarDo,$886489113804906496,1
#PMModi_RozgarDo,$1104005507965104128,1
#PMModi_RozgarDo,$1263121486082170883,1
#PMModi_RozgarDo,$1300363490947809281,1
#PMModi_RozgarDo,$1227605972794761216,1
#PMModi_RozgarDo,$1300731256284430337,1
#PMModi_RozgarDo,$1300803237293912066,1
#PMModi_RozgarDo,$2398062548,1
#PMModi_RozgarDo,$507045009,1
#PMModi_RozgarDo,$1294929470709592065,1
#PMModi_RozgarDo,$1300247199033384962,1
#PMModi_RozgarDo,$1296705243833483264,1
#PMModi_RozgarDo,$1300323063058235393,1
#PMModi_RozgarDo,$1300426875479580672,1
#PMModi_RozgarDo,$1301034278973616129,1
#PMModi_RozgarDo,$1301061223258095622,1
#PMModi_RozgarDo,$1278719360111001600,1
#PMModi_RozgarDo,$1300400216093278213,1
#PMModi_RozgarDo,$1300420848071835648,1
#PMModi_RozgarDo,$1300509172178366464,1
#PMModi_RozgarDo,$1300638117896974337,1
#PMModi_RozgarDo,$1300744943963533314,1
#PMModi_RozgarDo,$1301011496818810880,1
#PMModi_RozgarDo,$1174510239195906049,1
#PMModi_RozgarDo,$1300666761084198917,1
#PMModi_RozgarDo,$1196114363511214082,1
#PMModi_RozgarDo,$1300668808625926144,1
#PMModi_RozgarDo,$730381633707192320,1
#PMModi_RozgarDo,$713759108,1
#PMModi_RozgarDo,$1101025493682290688,1
#PMModi_RozgarDo,$1300615092611043328,1
#PMModi_RozgarDo,$1300717663560200192,1
#PMModi_RozgarDo,$1065918640455741441,1
#PMModi_RozgarDo,$1227671510891950080,1
#PMModi_RozgarDo,$1300669210515787778,1
#PMModi_RozgarDo,$1300803061372211202,1
#PMModi_RozgarDo,$2547742169,1
#PMModi_RozgarDo,$1280063934565715969,1
#PMModi_RozgarDo,$1300772883694723073,1
#PMModi_RozgarDo,$711033090039111680,1
#PMModi_RozgarDo,$1270963768890216450,1
#PMModi_RozgarDo,$1065933074884526080,1
#PMModi_RozgarDo,$1300710898911162369,1
#PMModi_RozgarDo,$1301395941488955394,1
#PMModi_RozgarDo,$375327561,1
#PMModi_RozgarDo,$93804385,1
#PMModi_RozgarDo,$2907321852,1
#PMModi_RozgarDo,$1017114882,1
#PMModi_RozgarDo,$1297792083495809025,1
