src,dst,count
(#COVID19|#SpreaderInChief),@MarcyCl02155078,2
(#COVID19|#SpreaderInChief),@KVUE,2
(#COVID19|#SpreaderInChief),@mannar_mannan,2
(#COVID19|#SpreaderInChief),@JudgeJeanine,2
(#COVID19|#SpreaderInChief),@ghulamabbasshah,2
(#COVID19|#SpreaderInChief),@jimenez_daliana,2
(#COVID19|#SpreaderInChief),@futurafm97,2
(#COVID19|#SpreaderInChief),@tplohetski,2
(#COVID19|#SpreaderInChief),@TeaPainUSA,2
(#COVID19|#SpreaderInChief),@1pravia,2
(#COVID19|#SpreaderInChief),@tsn_says,2
(#COVID19|#SpreaderInChief),@DiazCanelB,2
(#COVID19|#SpreaderInChief),@welt,2
(#COVID19|#SpreaderInChief),@_DionneWarwick,2
(#COVID19|#SpreaderInChief),@Jomelmedinaaa,2
(#COVID19|#SpreaderInChief),@nicole_nix_,2
(#COVID19|#SpreaderInChief),@CBCNews,2
(#COVID19|#SpreaderInChief),@DavidCornDC,2
(#COVID19|#SpreaderInChief),@RijoMJohn,2
(#COVID19|#SpreaderInChief),@Yoder_Esqq,2
(#COVID19|#SpreaderInChief),@PresidenciaCuba,2
(#COVID19|#SpreaderInChief),@KemJerry,2
(#COVID19|#SpreaderInChief),@michellecrocke3,2
(#COVID19|#SpreaderInChief),@ChuckGrassley,2
(#COVID19|#SpreaderInChief),@PCOwen_a,2
(#COVID19|#SpreaderInChief),@KBAndersen,2
(#COVID19|#SpreaderInChief),@TwitterSupport,2
(#COVID19|#SpreaderInChief),@JoeTalkShow,2
(#COVID19|#SpreaderInChief),@LindseyGraham,2
(#COVID19|#SpreaderInChief),@ABCDigital,2
(#COVID19|#SpreaderInChief),@BillGates,2
(#COVID19|#SpreaderInChief),@Jane_the_Deplor,2
(#COVID19|#SpreaderInChief),@f4izalhassan,2
(#COVID19|#SpreaderInChief),@Bill19293640,2
(#COVID19|#SpreaderInChief),@noansereiboth,2
(#COVID19|#SpreaderInChief),@TrumpGirlOnFire,2
(#COVID19|#SpreaderInChief),@SenTedCruz,2
(#COVID19|#SpreaderInChief),@FriedrichHayek,2
(#COVID19|#SpreaderInChief),@zesty_politics,2
(#COVID19|#SpreaderInChief),@DataDrivenMD,2
(#COVID19|#SpreaderInChief),@EfectoCocuyo,2
(#COVID19|#SpreaderInChief),@NorthWestDOH,2
(#COVID19|#SpreaderInChief),@ADeLaurentiis,2
(#COVID19|#SpreaderInChief),@dhanushkraja,2
(#COVID19|#SpreaderInChief),@thetvexpertsuk,2
(#COVID19|#SpreaderInChief),@Real_America_1,2
(#COVID19|#SpreaderInChief),@alancoxon,2
(#COVID19|#SpreaderInChief),@sanidadgob,2
(#COVID19|#SpreaderInChief),@DevinNunes,2
(#COVID19|#SpreaderInChief),@artprojexpb,2
(#COVID19|#SpreaderInChief),@SNDirector,2
(#COVID19|#SpreaderInChief),@Jim_Jordan,2
(#COVID19|#SpreaderInChief),@FreyaDelSur,2
(#COVID19|#SpreaderInChief),@AIDSLifeCycle,2
(#COVID19|#SpreaderInChief),@joniernst,2
(#COVID19|#SpreaderInChief),@DaisyEagan,2
(#COVID19|#SpreaderInChief),@Rosie_wearamask,2
(#COVID19|#SpreaderInChief),@KTdidntdoit,2
(#COVID19|#SpreaderInChief),@GovTimWalz,2
(#COVID19|#SpreaderInChief),@GogartyKay,2
(#COVID19|#SpreaderInChief),@statesman,2
(#COVID19|#SpreaderInChief),@BookemTimDano,2
(#COVID19|#SpreaderInChief),@MicrobesInfect,2
(#COVID19|#SpreaderInChief),@SharonPonitz,2
(#COVID19|#SpreaderInChief),@NewlySlender,2
(#COVID19|#SpreaderInChief),@cubanitosoy4,2
(#COVID19|#SpreaderInChief),@CreateTheRipple,2
(#COVID19|#SpreaderInChief),@gmanews,2
(#COVID19|#SpreaderInChief),@NikolovScience,2
(#COVID19|#SpreaderInChief),@CMichaelGibson,2
(#COVID19|#SpreaderInChief),@nbcsandiego,2
(#COVID19|#SpreaderInChief),@NoticiasNavarra,2
(#COVID19|#SpreaderInChief),@Uli_Roland,2
(#COVID19|#SpreaderInChief),@Nigel_Farage,2
(#COVID19|#SpreaderInChief),@gtorges,2
(#COVID19|#SpreaderInChief),@phumzileunwomen,2
(#COVID19|#SpreaderInChief),@Stadt_Gladbeck,2
(#COVID19|#SpreaderInChief),@Awake_elf,2
(#COVID19|#SpreaderInChief),@l78lancer,2
(#COVID19|#SpreaderInChief),@nbcsnl,2
(#COVID19|#SpreaderInChief),@ruhrbarone,2
(#COVID19|#SpreaderInChief),@GAHumanRights,2
(#COVID19|#SpreaderInChief),@silvan_amberg,2
(#COVID19|#SpreaderInChief),@Ruzanna46735305,2
(#COVID19|#SpreaderInChief),@Alfreddezayas,2
(#COVID19|#SpreaderInChief),@NAN_DINI_,2
(#COVID19|#SpreaderInChief),@R_FACTOR_WW,2
(#COVID19|#SpreaderInChief),@NutritionIntl,2
(#COVID19|#SpreaderInChief),@WAZGladbeck,2
(#COVID19|#SpreaderInChief),@sarahcpr,2
(#COVID19|#SpreaderInChief),@Franz_Metzger1,2
(#COVID19|#SpreaderInChief),@Daily_Record,2
(#COVID19|#SpreaderInChief),@PatrickNova6,2
(#COVID19|#SpreaderInChief),@RepMarkWalker,2
(#COVID19|#SpreaderInChief),@anon_welsh,2
(#COVID19|#SpreaderInChief),@narcoticsbureau,2
(#COVID19|#SpreaderInChief),@DGHisham,2
(#COVID19|#SpreaderInChief),@MohamedFall,2
(#COVID19|#SpreaderInChief),@PuneTimesOnline,2
(#COVID19|#SpreaderInChief),@FrankFigliuzzi1,2
(#COVID19|#SpreaderInChief),@KeithNHumphreys,2
(#COVID19|#SpreaderInChief),@elconfidencial,2
(#COVID19|#SpreaderInChief),@UN,2
(#COVID19|#SpreaderInChief),@dhsbelize,2
(#COVID19|#SpreaderInChief),@RadioEmLippe,2
(#COVID19|#SpreaderInChief),@deepikapadukone,2
(#COVID19|#SpreaderInChief),@GwenieB66,2
(#COVID19|#SpreaderInChief),@DieGlazette,2
(#COVID19|#SpreaderInChief),@HFWOdisha,2
(#COVID19|#SpreaderInChief),@NewsHour,2
(#COVID19|#SpreaderInChief),@La_resistensia_,2
(#COVID19|#SpreaderInChief),@RegSprecher,2
(#COVID19|#SpreaderInChief),@kanton_bern,2
(#COVID19|#SpreaderInChief),@nprpolitics,2
(#COVID19|#SpreaderInChief),@Salud_JCYL,2
(#COVID19|#SpreaderInChief),@updayNL,2
(#COVID19|#SpreaderInChief),@FranciscoIgea,2
(#COVID19|#SpreaderInChief),@colegioscyl,2
(#COVID19|#SpreaderInChief),@Dorni,2
(#COVID19|#SpreaderInChief),@boston_camera,2
(#COVID19|#SpreaderInChief),@btsyoutubedata,2
(#COVID19|#SpreaderInChief),@NBCPolitics,2
(#COVID19|#SpreaderInChief),@snake_rags,2
(#COVID19|#SpreaderInChief),@GRMDAILY,2
(#COVID19|#SpreaderInChief),@EUCouncil,2
(#COVID19|#SpreaderInChief),@Prince___Salman,2
(#COVID19|#SpreaderInChief),@DiamondandSilk,2
(#COVID19|#SpreaderInChief),@china,2
(#COVID19|#SpreaderInChief),@TheReal32492440,2
(#COVID19|#SpreaderInChief),@2seokily,2
(#COVID19|#SpreaderInChief),@CNNPolitics,2
(#COVID19|#SpreaderInChief),@AgentHotep,2
(#COVID19|#SpreaderInChief),@StAlbansAmnesty,2
(#COVID19|#SpreaderInChief),@CIA,2
(#COVID19|#SpreaderInChief),@BLACKPINK,2
(#COVID19|#SpreaderInChief),@alferma1,2
(#COVID19|#SpreaderInChief),@ABCPolitics,2
(#COVID19|#SpreaderInChief),@MoebusAnne,2
(#COVID19|#SpreaderInChief),@Jasafella,2
(#COVID19|#SpreaderInChief),@kchartsofficial,2
(#COVID19|#SpreaderInChief),@GrosseZinne,2
(#COVID19|#SpreaderInChief),@MarkoCortes,2
(#COVID19|#SpreaderInChief),@eucopresident,2
(#COVID19|#SpreaderInChief),@Ma_Heller,2
(#COVID19|#SpreaderInChief),@attitude_right,2
(#COVID19|#SpreaderInChief),@AliVelshi,2
(#COVID19|#SpreaderInChief),@FLupsipupsi,2
